1001	20	0	1001	Adel			1	0	154	4	1.75	0	0	0	0	0	0	0	0	0	17	128	0	0	1/1/2000 12:00:00 AM	0	0	0		0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
1002	20	0	1002	Chicko choclate			1	0	154	4	1.7	0	0	0	0	0	0	0	0	0	17	128	0	0	1/1/2000 12:00:00 AM	0	0	0		0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	
1003	20	0	1003	Grasia			1	0	154	4	1.85	0	0	0	0	0	0	0	0	0	17	128	0	0	1/1/2000 12:00:00 AM	0	0	0		0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	
1004	20	0	1004	Rio			1	0	154	4	1.85	0	0	0	0	0	0	0	0	0	17	128	0	0	1/1/2000 12:00:00 AM	0	0	0		0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	
1005	20	0	1005	sana Luxury			1	0	154	4	1.95	0	0	0	0	0	0	0	0	0	17	128	0	0	1/1/2000 12:00:00 AM	0	0	0		0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	
1006	20	0	1006	Sana Gold			1	0	154	4	1.95	0	0	0	0	0	0	0	0	0	17	128	0	0	1/1/2000 12:00:00 AM	0	0	0		0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	
1007	20	0	1007	Lexus			1	0	154	4	2.1	0	0	0	0	0	0	0	0	0	17	128	0	0	1/1/2000 12:00:00 AM	0	0	0		0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	
1008	20	0	1008	Fudge cream			1	0	154	4	2.1	0	0	0	0	0	0	0	0	0	17	128	0	0	1/1/2000 12:00:00 AM	0	0	0		0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	
1009	20	0	1009	Adel Sweet			1	0	154	4	1.75	0	0	0	0	0	0	0	0	0	17	128	0	0	1/1/2000 12:00:00 AM	0	0	0		0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	
