0;8;14
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;8;0;-16777216;-1;;;0;Arial;8;0;-16777216;-1;0;0;0;
;;0;Arial;12;0;-16777216;-1;;;0;Arial;12;0;-16777216;-1;0;0;0;
;;0;Arial;12;0;-16777216;-1;;;0;Arial;12;0;-16777216;-1;0;0;0;
;;0;Arial;12;0;-16777216;-1;;;0;Arial;12;0;-16777216;-1;0;0;0;
;;0;Arial;12;0;-16777216;-1;;;0;Arial;12;0;-16777216;-1;0;0;0;
;;0;Arial;12;0;-16777216;-1;;;0;Arial;12;0;-16777216;-1;0;0;0;
;;0;Arial;12;0;-16777216;-1;;;0;Arial;12;0;-16777216;-1;0;0;0;
;;0;Arial;12;0;-16777216;-1;;;0;Arial;12;0;-16777216;-1;0;0;0;
;;0;Arial;12;0;-16777216;-1;;;0;Arial;12;0;-16777216;-1;0;0;0;
;;0;Arial;12;0;-16777216;-1;;;0;Arial;12;0;-16777216;-1;0;0;0;
;;0;Arial;12;0;-16777216;-1;;;0;Arial;12;0;-16777216;-1;0;0;0;
;;0;Arial;12;0;-16777216;-1;;;0;Arial;12;0;-16777216;-1;0;0;0;
;;0;Arial;12;0;-16777216;-1;;;0;Arial;12;0;-16777216;-1;0;0;0;
;;0;Arial;12;0;-16777216;-1;;;0;Arial;12;0;-16777216;-1;0;0;0;
;;0;Arial;12;0;-16777216;-1;;;0;Arial;12;0;-16777216;-1;0;0;0;
