PluName=???? ????? ???? ????? ????? ???????,LFCode=29094,Code=6684,BarCode=101,Rebate=0,UnitPrice=1150000,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=430
PluName=????? ????? ??????1.700??? ???????,LFCode=174,Code=5325,BarCode=101,Rebate=0,UnitPrice=5750,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=431
PluName=???? ??? ??? ???????,LFCode=29174,Code=6762,BarCode=101,Rebate=0,UnitPrice=3450,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=432
PluName=???? ???? ???????,LFCode=10121,Code=2083,BarCode=101,Rebate=0,UnitPrice=405,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=121,iRecNO=433
PluName=???? ???? ???? ???????,LFCode=29121,Code=6681,BarCode=101,Rebate=0,UnitPrice=690,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=434
PluName=????? ????? ???? ???????,LFCode=10748,Code=5963,BarCode=101,Rebate=0,UnitPrice=1150,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=435
PluName=??? ????,LFCode=748,Code=7644,BarCode=101,Rebate=0,UnitPrice=1650,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=436
PluName=???? ???????? ???? ???????,LFCode=4100,Code=4100,BarCode=101,Rebate=0,UnitPrice=690,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=437
PluName=???? ???? ???? ???????,LFCode=3100,Code=1730,BarCode=101,Rebate=0,UnitPrice=245,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=438
PluName=??????? ???????? ???? ???????,LFCode=176,Code=5341,BarCode=101,Rebate=0,UnitPrice=1995,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=439
PluName=???? ???? ???? ??????? ?????? ??????? ???????,LFCode=29176,Code=6784,BarCode=101,Rebate=0,UnitPrice=8625,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=440
PluName=??? ??????? ???? ??????? ???????###,LFCode=117,Code=5064,BarCode=101,Rebate=0,UnitPrice=2590,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=441
PluName=???? ?????? ??????? ?????? ???????,LFCode=29117,Code=6674,BarCode=101,Rebate=0,UnitPrice=1645000,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=442
PluName=??? ??????? ???? ???????? ???????###,LFCode=118,Code=5065,BarCode=101,Rebate=0,UnitPrice=2590,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=443
PluName=????? ?????? ???????,LFCode=29118,Code=6673,BarCode=101,Rebate=0,UnitPrice=1265000,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=444
PluName=???? ??? ???? ???????,LFCode=39,Code=6357,BarCode=101,Rebate=0,UnitPrice=5225,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=445
PluName=???? ????? ?????? ?????  ????,LFCode=29039,Code=6623,BarCode=101,Rebate=0,UnitPrice=1645000,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=446
PluName=??????? ??? ??? ????? ???????,LFCode=138,Code=6344,BarCode=101,Rebate=0,UnitPrice=1075,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=447
PluName=??? ???????,LFCode=29138,Code=7773,BarCode=101,Rebate=0,UnitPrice=1375,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=448
PluName=????? ????????? ???? ???????????,LFCode=10112,Code=2057,BarCode=101,Rebate=0,UnitPrice=865,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=112,iRecNO=449
PluName=???? ????? ??????? ???????? ???????? ????? ????? ???????,LFCode=29112,Code=6702,BarCode=101,Rebate=0,UnitPrice=4600000,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=450
PluName=????? ????????? ???? ???????????,LFCode=301,Code=5681,BarCode=101,Rebate=0,UnitPrice=865,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=451
PluName=????? ?????  ??? ?????? ???????,LFCode=29301,Code=7068,BarCode=101,Rebate=0,UnitPrice=1375,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=452
PluName=???? ??? ???? ?????? ???????,LFCode=18,Code=3800,BarCode=101,Rebate=0,UnitPrice=1450,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=453
PluName=????? ???? ?????? ???????,LFCode=1018,Code=5241,BarCode=101,Rebate=0,UnitPrice=5500,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=454
PluName=???? ?????? ???? ??? ???????,LFCode=166,Code=2171,BarCode=101,Rebate=0,UnitPrice=3050,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=455
PluName=????? ????? ????? ???????,LFCode=29166,Code=6754,BarCode=101,Rebate=0,UnitPrice=1610,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=456
PluName=????? ?????? ??? ???????? ???????,LFCode=406,Code=5943,BarCode=101,Rebate=0,UnitPrice=2705,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=457
PluName=???? ????????? ????,LFCode=29406,Code=7322,BarCode=101,Rebate=0,UnitPrice=4400,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=458
PluName=????? ?????? ???? ???????,LFCode=2877,Code=1557,BarCode=101,Rebate=0,UnitPrice=890,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=459
PluName=???  ????,LFCode=877,Code=7539,BarCode=101,Rebate=0,UnitPrice=295,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=460
PluName=????? ????????? ?????? ???????1.560,LFCode=62,Code=2193,BarCode=101,Rebate=0,UnitPrice=1075,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=461
PluName=????? ?? ???? ???????,LFCode=29062,Code=6646,BarCode=101,Rebate=0,UnitPrice=1890000,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=462
PluName=???? ???? ???????,LFCode=629,Code=2181,BarCode=101,Rebate=0,UnitPrice=2300,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=463
PluName=???? ???? ????? ?????? ???????,LFCode=10629,Code=5376,BarCode=101,Rebate=0,UnitPrice=1440,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=464
PluName=???? ??????? ???????,LFCode=41,Code=6400,BarCode=101,Rebate=0,UnitPrice=1835,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=465
PluName=????? ????? ?? ????? ?????? ???????,LFCode=29041,Code=6625,BarCode=101,Rebate=0,UnitPrice=1150,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=466
PluName=???? ??? ???? ???????,LFCode=23,Code=6350,BarCode=101,Rebate=0,UnitPrice=2100,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=467
PluName=???? ????? ?????? ???????,LFCode=1023,Code=5246,BarCode=101,Rebate=0,UnitPrice=1925,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=468
PluName=????? ????? ?????? ??? ??? ???????,LFCode=252,Code=5424,BarCode=101,Rebate=0,UnitPrice=1535,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=469
PluName=??? ???? ????????,LFCode=29252,Code=6977,BarCode=101,Rebate=0,UnitPrice=85,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=470
PluName=???? ???? ????? ?????? ???????,LFCode=375,Code=5859,BarCode=101,Rebate=0,UnitPrice=750,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=471
PluName=???? ????? ??????? ?????? ???????,LFCode=29375,Code=7287,BarCode=101,Rebate=0,UnitPrice=1560,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=472
PluName=???? ?????? ????? ???????,LFCode=294,Code=5648,BarCode=101,Rebate=0,UnitPrice=635,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=473
PluName=?????? ????????  ???????,LFCode=29294,Code=7061,BarCode=101,Rebate=0,UnitPrice=1925,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=474
PluName=???? ??????? ?????? ???????? ???????,LFCode=502,Code=6464,BarCode=101,Rebate=0,UnitPrice=2810,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=475
PluName=????? ?????? ???????,LFCode=29502,Code=7704,BarCode=101,Rebate=0,UnitPrice=1150,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=476
PluName=???? ???? ?????? ???????,LFCode=201,Code=6255,BarCode=101,Rebate=0,UnitPrice=1980,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=477
PluName=????? ????? ????? ?????? ?????? ???????,LFCode=10201,Code=2362,BarCode=101,Rebate=0,UnitPrice=1440,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=201,iRecNO=478
PluName=???? ????? ????? ????? ???????,LFCode=3,Code=4922,BarCode=101,Rebate=0,UnitPrice=2365,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=479
PluName=????? ????? ???????????? ????? ??????,LFCode=2003,Code=4708,BarCode=101,Rebate=0,UnitPrice=2135,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=480
PluName=??? ???? ?????? ?????? ???????,LFCode=103,Code=6185,BarCode=101,Rebate=0,UnitPrice=755,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=481
PluName=???? ????? ?????? ????? ?????? ?????? ?? ????? ???????,LFCode=29103,Code=6693,BarCode=101,Rebate=0,UnitPrice=4025000,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=482
PluName=????? ???? ???? ???? ???????,LFCode=419,Code=5513,BarCode=101,Rebate=0,UnitPrice=835,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=483
PluName=???? ?????? ???????,LFCode=29419,Code=7350,BarCode=101,Rebate=0,UnitPrice=1650,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=484
PluName=???? ????? ????????  ?????? ???????,LFCode=437,Code=5560,BarCode=101,Rebate=0,UnitPrice=2300,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=485
PluName=???? ?????? ???????,LFCode=10437,Code=4787,BarCode=101,Rebate=0,UnitPrice=820,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=486
PluName=???? ???? ???????? ?????? ???????,LFCode=10790,Code=6197,BarCode=101,Rebate=0,UnitPrice=1440,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=487
PluName=???????? ???? ???????? ???????,LFCode=790,Code=7240,BarCode=101,Rebate=0,UnitPrice=5500,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=488
PluName=???? ????? ????? ????? ???? ???????,LFCode=29089,Code=6534,BarCode=101,Rebate=0,UnitPrice=1265,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=489
PluName=??????? ???? ??? ???????? ???????###,LFCode=89,Code=2112,BarCode=101,Rebate=0,UnitPrice=3120,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=490
PluName=??????? ??? ????? ????? ?????? ???????,LFCode=382,Code=5876,BarCode=101,Rebate=0,UnitPrice=2250,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=491
PluName=????? ???? ???????,LFCode=29382,Code=8423,BarCode=101,Rebate=0,UnitPrice=2100,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=492
PluName=?????? ???? ?????? ????? ??????###,LFCode=6053,Code=6053,BarCode=101,Rebate=0,UnitPrice=4800,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=493
PluName=???? ??????? ?????? ???????,LFCode=29053,Code=6637,BarCode=101,Rebate=0,UnitPrice=3450000,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=494
PluName=????? ????? ????? ???? ???????,LFCode=10226,Code=2586,BarCode=101,Rebate=0,UnitPrice=1725,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=495
PluName=??????? ??????/ ??????? ???????,LFCode=29226,Code=6881,BarCode=101,Rebate=0,UnitPrice=2640,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=496
PluName=????? ???????? ????? ???????,LFCode=136,Code=3568,BarCode=101,Rebate=0,UnitPrice=1150,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=497
PluName=??????? ??????? ??? ???????,LFCode=10136,Code=2122,BarCode=101,Rebate=0,UnitPrice=2300,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=136,iRecNO=498
PluName=????? ???? ???????,LFCode=473,Code=4778,BarCode=101,Rebate=0,UnitPrice=920,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=499
PluName=????? ???? ????? ???? ????? ???? ???????,LFCode=29473,Code=7653,BarCode=101,Rebate=0,UnitPrice=1495,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=500
PluName=???? ???? ???????,LFCode=10940,Code=6521,BarCode=101,Rebate=0,UnitPrice=460,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=501
PluName=?? ???? ????,LFCode=940,Code=8180,BarCode=101,Rebate=0,UnitPrice=990,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=502
PluName=????? ????? ?????? ???????,LFCode=10109,Code=2053,BarCode=101,Rebate=0,UnitPrice=1535,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=109,iRecNO=503
PluName=???? ????? ?????? ???????,LFCode=109,Code=3674,BarCode=101,Rebate=0,UnitPrice=2775,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=504
PluName=????? ???? ???? ?????? ???????,LFCode=146,Code=2261,BarCode=101,Rebate=0,UnitPrice=1095,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=505
PluName=?????? ????  ???????,LFCode=29146,Code=7254,BarCode=101,Rebate=0,UnitPrice=4400,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=506
PluName=????? ????/???? ????? ?????? ???????,LFCode=573,Code=2525,BarCode=101,Rebate=0,UnitPrice=1595,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=507
PluName=???? ?????? ??? ???? 14??? ???????,LFCode=10573,Code=5130,BarCode=101,Rebate=0,UnitPrice=4750,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=508
PluName=????? ?????? ???? ??????? ???????,LFCode=99,Code=1751,BarCode=101,Rebate=0,UnitPrice=1365,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=509
PluName=???? ????? ????? ???? ????? ????? ????? ????? ???????,LFCode=29099,Code=6689,BarCode=101,Rebate=0,UnitPrice=1840000,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=510
PluName=?????? ???? ???? ???? ???????,LFCode=220,Code=5490,BarCode=101,Rebate=0,UnitPrice=4510,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=511
PluName=????? ??????  ????? /???????,LFCode=29220,Code=6866,BarCode=101,Rebate=0,UnitPrice=1375,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=512
PluName=???????? ???? ???????? ???? ???????,LFCode=272,Code=5608,BarCode=101,Rebate=0,UnitPrice=4485,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=513
PluName=????? ????? ???????,LFCode=29272,Code=7039,BarCode=101,Rebate=0,UnitPrice=2200,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=514
PluName=???? ????? ?????? ????? ????? ???????,LFCode=2925,Code=3726,BarCode=101,Rebate=0,UnitPrice=790,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=515
PluName=???? ???????,LFCode=10925,Code=7241,BarCode=101,Rebate=0,UnitPrice=2750,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=516
PluName=????? ???? ???? ?????? ???????,LFCode=2833,Code=3673,BarCode=101,Rebate=0,UnitPrice=865,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=517
PluName=????? ??????? ???????,LFCode=833,Code=8115,BarCode=101,Rebate=0,UnitPrice=770,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=518
PluName=???? ????? ????? ???? ???????,LFCode=408,Code=5981,BarCode=101,Rebate=0,UnitPrice=3500,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=519
PluName=??? ???? ????,LFCode=29408,Code=7941,BarCode=101,Rebate=0,UnitPrice=1375,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=520
PluName=???? ??? ???? ?????? ???? ???????,LFCode=1320,Code=3602,BarCode=101,Rebate=0,UnitPrice=1005,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=521
PluName=???? ?????? ???? ???????,LFCode=10320,Code=4121,BarCode=101,Rebate=0,UnitPrice=935,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=522
PluName=????? ???? ?????? ????????? ???????,LFCode=203,Code=5399,BarCode=101,Rebate=0,UnitPrice=2055,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=523
PluName=????? ???? ????? ?????? ???????,LFCode=219,Code=5389,BarCode=101,Rebate=0,UnitPrice=1490,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=524
PluName=???? ?????? / / ???????,LFCode=29219,Code=6865,BarCode=101,Rebate=0,UnitPrice=1925,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=525
PluName=????? ??? ??? ???????,LFCode=126,Code=3627,BarCode=101,Rebate=0,UnitPrice=1620,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=526
PluName=???? ????? ????? ???? ???????,LFCode=29126,Code=6708,BarCode=101,Rebate=0,UnitPrice=2475,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=527
PluName=???????? ????? ??? ???? 1000 ??,LFCode=199,Code=4971,BarCode=101,Rebate=0,UnitPrice=4295,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=528
